ObjektID;Gemeinde;KG;Bezeichnung;Adresse;GdstNr;Status
42249;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, ehem. fürstliche Pfennigstube;Griesgasse 4;436/1;Bescheid
44270;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Griesgasse 6;437;Bescheid
44269;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Griesbaderhaus;Griesgasse 7;497;Bescheid
60828;Salzburg (Statutarstadt);56537 Salzburg;Marianum;Griesgasse 8;438, 439/1;§ 2a
35607;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Trenkthor oder Löchlbogen;Griesgasse 9;495;Bescheid
35610;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, ehem. Schleifmühle;Gstättengasse 1;389;Bescheid
42411;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Hutmacher Goberhaus;Gstättengasse 11;394;Bescheid
39492;Salzburg (Statutarstadt);56537 Salzburg;Talstation Mönchsberg-Lift;Gstättengasse 13;395;Bescheid
60834;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Gstättengasse 2;443;§ 2a
42712;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Gstättengasse 25;401;Bescheid
42291;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, sog. Zweites Sternhaus;Gstättengasse 27;402;Bescheid
42320;Salzburg (Statutarstadt);56537 Salzburg;"Bürgerhaus, sog. ""Äußeres Fragnerhaus""";Gstättengasse 29;403;Bescheid
35611;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Schlosserhaus;Gstättengasse 3;390;Bescheid
42290;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, sog. Viertes Stern- oder Nachtkönighaus;Gstättengasse 31;404;Bescheid
42321;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Gstättengasse 33;405;Bescheid
42289;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Gstättengasse 35;406;Bescheid
42288;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Naglschmiedhaus;Gstättengasse 37;407;Bescheid
35612;Salzburg (Statutarstadt);56537 Salzburg;Wohn- und Geschäftshaus, Älteste Bäckerei Salzburgs;Gstättengasse 4;442;Bescheid
44354;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Sommerhutmacherhaus und tonnengewölbter Raum;Gstättengasse 5;"390; 391";Bescheid
42255;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Gstättengasse 6;441;Bescheid
46142;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Maurermeisterhaus;Gstättengasse 7;392;Bescheid
42410;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Gstättengasse 9;393;Bescheid
35623;Salzburg (Statutarstadt);56537 Salzburg;Villa/Landhaus;Haydnstraße 5;1475;Bescheid
60919;Salzburg (Statutarstadt);56537 Salzburg;Pensionistenheim Hellbrunn, ehem. K.K. Landwehrkaserne;Hellbrunner Straße 28;2066/1;§ 2a
35622;Salzburg (Statutarstadt);56537 Salzburg;Künstlerhaus;Hellbrunner Straße 3;2021/1;Bescheid
67682;Salzburg (Statutarstadt);56537 Salzburg;Hofmarstallschwemme;Herbert-von-Karajan-Platz;383, 3715/2;§ 2a
89444;Salzburg (Statutarstadt);56537 Salzburg;Neutor/Sigmundstor mit Tunnel und Obelisken;Herbert-von-Karajan-Platz;"3596; 2628; 381/1, 2611/1, 2761/1; 2538/1; 2611/2; 3597; 3715/1";§ 2a
40661;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, hinteres Spitalschmiedhaus;Herbert-von-Karajan-Platz 1;369;Bescheid
35695;Salzburg (Statutarstadt);56537 Salzburg;Schüttkasten am Neutor, der Vorplatz archäologisches Fundhoffnungsgebiet;Herbert-von-Karajan-Platz 11;382/1, 382/2;§ 2a
42059;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Hinteres Färberhaus;Herbert-von-Karajan-Platz 2;370;Bescheid
44894;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Stöcklhaus;Herrengasse 10;273;Bescheid
44306;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Klocker neu Widmannbehausung;Herrengasse 12;272;Bescheid
44305;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Leyerbrunhaus;Herrengasse 14;270;Bescheid
44303;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Färberstöckl;Herrengasse 16;267, 268;Bescheid
44304;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Flecknerhaus;Herrengasse 18;239;Bescheid
44895;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Krinnerhaus;Herrengasse 20;235;Bescheid
44896;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Glaserer Brücknerhaus;Herrengasse 22;233/1;Bescheid
45266;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Herrengasse 22a;233/2;Bescheid
41721;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Herrengasse 24;232;Bescheid
44897;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Herrengasse 26;230;Bescheid
44898;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Hirten- oder Schallhamerhaus;Herrengasse 28;231/1, 231/2;Bescheid
44352;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Nikolaistöckl;Herrengasse 3;242;Bescheid
35624;Salzburg (Statutarstadt);56537 Salzburg;Hoftischlerhaus;Herrengasse 30;229;§ 2a
45393;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Herrengasse 4;291;Bescheid
44307;Salzburg (Statutarstadt);56537 Salzburg;Gasthaus Zum weißen Kreuz;Herrengasse 8;274;Bescheid
103179;Salzburg (Statutarstadt);56537 Salzburg;Großes Festspielhaus;Hofstallgasse 1;378/2;Bescheid
40461;Salzburg (Statutarstadt);56537 Salzburg;Foyer und Bühnenhaus des Kleinen Festspielhauses sowie Winterreitschule;Hofstallgasse 1;"378/1; 3711";§ 2a
103415;Salzburg (Statutarstadt);56537 Salzburg;Sommer- bzw. Felsenreitschule;Hofstallgasse 1;378/1;§ 2a
48903;Salzburg (Statutarstadt);56537 Salzburg;Miethaus, Teil des sogenannten Faberhäuser;Hubert-Sattler-Gasse 3;1059;Bescheid
60998;Salzburg (Statutarstadt);56537 Salzburg;Andrä-Schule;Hubert-Sattler-Gasse 4;911;§ 2a
42178;Salzburg (Statutarstadt);56537 Salzburg;Wohn- und Geschäftshaus, Hellerhaus;Hubert-Sattler-Gasse 5;1060;Bescheid
42179;Salzburg (Statutarstadt);56537 Salzburg;Wohn- und Geschäftshaus, Hellerhaus;Hubert-Sattler-Gasse 7;1064/1;Bescheid
60811;Salzburg (Statutarstadt);56537 Salzburg;Herz Jesu-Asylkirche;Hübnergasse;3041;§ 2a
80862;Salzburg (Statutarstadt);56537 Salzburg;Altersheim, Asyl Riedenburg und Figurenbildstock Maria Immaculata;Hübnergasse 5;3039, 3036/1;§ 2a
46870;Salzburg (Statutarstadt);56537 Salzburg;Steinstiege zur Johanneskirche und zum Kapuzinerkloster;Imbergstiege;3860;Bescheid
35696;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Apothekerhaus, Bürstenbinderhaus;Imbergstiege 1;642;Bescheid
46792;Salzburg (Statutarstadt);56537 Salzburg;Ansitz, Stöckl samt Gärtl und Höfl;Imbergstiege 2;637;Bescheid
46869;Salzburg (Statutarstadt);56537 Salzburg;Kath. Filialkirche, St. Johann am Imberg;Imbergstiege 3;646;Bescheid
35626;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Benefiziatenhaus;Imbergstiege 4;641;Bescheid
42089;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Wertherhaus;Imbergstraße 11;528/1;Bescheid
35627;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Schwarzenbergerhaus;Imbergstraße 17;532;Bescheid
46845;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Weissgerber-/Färber-/Schiffmannhaus;Imbergstraße 19;533;Bescheid
46854;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Wallner- und Eckschlagerbehausung;Imbergstraße 21;535;Bescheid
46856;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Pelzhüttenwirtshaus/Zum Goldenen Anker;Imbergstraße 23a;538/1;Bescheid
48207;Salzburg (Statutarstadt);56537 Salzburg;Villa Hedwig oder Grünanger Villa am Quai;Imbergstraße 24;572/9;Bescheid
35701;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Imbergstraße 25;539/1;Bescheid
46858;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Zimmermeister-Fagererstöckl;Imbergstraße 27;543;Bescheid
46861;Salzburg (Statutarstadt);56537 Salzburg;Villa/Landhaus;Imbergstraße 33;577/1;Bescheid
46825;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Burgrechtsbehausung;Imbergstraße 5;525/1;Bescheid
46829;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Ircher-/Lederer- oder Hafnerhaus;Imbergstraße 7;526/1;Bescheid
46835;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Weissgerber-/Lederer-/Parchanterhaus;Imbergstraße 9;527/1;Bescheid
35420;Salzburg (Statutarstadt);56537 Salzburg;Almkanal;Innere Stadt;"68; 84; 128; 127; 126; 125; 351; 352; 353; 435; 478; 452/1; 451; 481; 479; 483; 482; 484/1; 485; 480; 452/3; 445/6; 468/2; 2509; 3912, 3913; 2300/2";Bescheid
60986;Salzburg (Statutarstadt);56537 Salzburg;Miethaus, Wohn- und Geschäftshaus;Josef-Friedrich-Hummel-Str. 1;964;Bescheid
44891;Salzburg (Statutarstadt);56537 Salzburg;Wohnhaus, ehemaliger Meierhof;Josef-Preis-Allee 11;2042;Bescheid
60912;Salzburg (Statutarstadt);56537 Salzburg;Berchtoldvilla;Josef-Preis-Allee 12;2043;§ 2a
35630;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Billichhaus;Judengasse 10;74;Bescheid
35632;Salzburg (Statutarstadt);56537 Salzburg;"Bürgerhaus, ""Fridel im Gmach"" (1423)";Judengasse 11;82;Bescheid
42322;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Seilerhaus;Judengasse 12;73;Bescheid
35633;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Freissuf'sche Behausung;Judengasse 13;83;Bescheid
42323;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Koflerhaus;Judengasse 14;72;Bescheid
35634;Salzburg (Statutarstadt);56537 Salzburg;Höllbräu;Judengasse 15;84;Bescheid
35628;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, In der Gugl/Pfanzelter Haus;Judengasse 3;78;Bescheid
42713;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Wagner- oder Gruberhaus;Judengasse 8;75;Bescheid
35629;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, ehem. Gasthof Zum Mohren;Judengasse 9;81;Bescheid
84510;Salzburg (Statutarstadt);56537 Salzburg;Bildstock;Julius-Haagn-Straße 32;1177;§ 2a
44217;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Stumpfeggerhaus;Kaigasse 1;111;Bescheid
35637;Salzburg (Statutarstadt);56537 Salzburg;ehem. Domdechantei und Trakl-Brunnen;Kaigasse 12;248, 249;§ 2a
84490;Salzburg (Statutarstadt);56537 Salzburg;Wohnhaus, ehemaliger Kanonikalhof;Kaigasse 13;117;Bescheid
81051;Salzburg (Statutarstadt);56537 Salzburg;"ehem. Kanonikalhof, Graf Strassoldsches Capitularhaus; der Vorplatz archäologisches Fundhoffnungsgebiet";Kaigasse 14;247, 246;§ 2a
44353;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Höglwörtherhof;Kaigasse 15;125;Bescheid
60867;Salzburg (Statutarstadt);56537 Salzburg;ehem. Rentmeisterstöckl und ehem. Kanonikalhof;Kaigasse 16;245;§ 2a
48700;Salzburg (Statutarstadt);56537 Salzburg;Schwarzenbergsches Kanonikatshaus, ehem. Höglwörtherhof, Domherrenhof;Kaigasse 17;129;Bescheid
60868;Salzburg (Statutarstadt);56537 Salzburg;Lavanterhof, ehem. Kanonikalhof;Kaigasse 18;243;§ 2a
44351;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Kaigasse 22;228;Bescheid
60869;Salzburg (Statutarstadt);56537 Salzburg;Bäckerhaus, Grünfläche als archäologisches Fundhoffnungsgebiet;Kaigasse 24;226;§ 2a
60870;Salzburg (Statutarstadt);56537 Salzburg;Pflegerwirtshaus, Grünfläche als archäologisches Fundhoffnungsgebiet;Kaigasse 26;224;§ 2a
44899;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Das Prolisches Haus;Kaigasse 3;112;Bescheid
130240;Salzburg (Statutarstadt);56537 Salzburg;Municipium Ivavum;Kaigasse 33;140;Bescheid
44350;Salzburg (Statutarstadt);56537 Salzburg;Kasererbräuhaus;Kaigasse 33;140;Bescheid
44901;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Eisl- oder Baron Auerhaus;Kaigasse 35;141;Bescheid
60857;Salzburg (Statutarstadt);56537 Salzburg;Post- oder Berchtesgadener Hof;Kaigasse 37;148;§ 2a
80878;Salzburg (Statutarstadt);56537 Salzburg;Gurkerhof;Kaigasse 39-43;149;§ 2a
44183;Salzburg (Statutarstadt);56537 Salzburg;Wohn- und Geschäftshaus, ehem. St. Salvators- oder rote Bruderschaftskirche;Kaigasse 4;254;Bescheid
35635;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, ehem. Kremsisches Haus;Kaigasse 5;113;Bescheid
42412;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, das sog. Rothe Bruderschafts-Meßnerhaus;Kaigasse 6;253;Bescheid
35636;Salzburg (Statutarstadt);56537 Salzburg;"Bürgerhaus, sog. ""Endriesenhaus""";Kaigasse 7;114;Bescheid
44182;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Hotel Weiße Taube;Kaigasse 9;115;Bescheid
35638;Salzburg (Statutarstadt);56537 Salzburg;Kajetanerkirche und ehem. Kloster/Krankenhaus der Barmherzigen Brüder, Stadtbefestigung und archäologisches Fundhoffnungsgebiet;Kajetanerplatz 1, 1A;"159/1, 161, 162, 2009; 163; 2004/1; 3878";§ 2a
44216;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Elefantenhaus;Kajetanerplatz 3;181;Bescheid
35639;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Kajetanerplatz 4;183;Bescheid
60871;Salzburg (Statutarstadt);56537 Salzburg;Erzbischöfliches Palais, der Garten archäologisches Fundhoffnungsgebiet;Kapitelgasse 2;263, 264, 265;§ 2a
35640;Salzburg (Statutarstadt);56537 Salzburg;Kapitelhaus;Kapitelgasse 4;262;§ 2a
35641;Salzburg (Statutarstadt);56537 Salzburg;Firmian-Salm-Haus;Kapitelgasse 5-7;257, 258;§ 2a
67685;Salzburg (Statutarstadt);56537 Salzburg;Kapitelschwemme;Kapitelplatz;296;§ 2a
60859;Salzburg (Statutarstadt);56537 Salzburg;Dompropstei;Kapitelplatz 1;260;§ 2a
60872;Salzburg (Statutarstadt);56537 Salzburg;Christkönigskolleg;Kapitelplatz 2a;290;§ 2a
13776;Salzburg (Statutarstadt);56537 Salzburg;"Ehem. Domkapitlisches Objekt; ehem. Granarium, Kapitelkastnerhaus und Mühle";Kapitelplatz 3, 4, 5;"293; 294, 295";Bescheid
102202;Salzburg (Statutarstadt);56537 Salzburg;Lodronsche Stadtbefestigung Kapuzinerberg, Gesamtanlage;Kapuzinerberg;"662, 699, 712, 3873; 1967";§ 2a
81249;Salzburg (Statutarstadt);56537 Salzburg;Kalvarienberg/Kreuzweg;Kapuzinerberg;"657, 658, 659, 665, 668, 669, 670, 671, 674; 675, 676, 679; 3861";§ 2a
35643;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Kapuzinerberg 3;735;Bescheid
61018;Salzburg (Statutarstadt);56537 Salzburg;Befestigungsanlage, Felixpforte;Kapuzinerberg 4;665;§ 2a
82631;Salzburg (Statutarstadt);56537 Salzburg;Paschingerschlössl;Kapuzinerberg 5;722;Bescheid
67621;Salzburg (Statutarstadt);56537 Salzburg;Kapuzinerkloster und -kirche, hl.Bonaventura, Trompeterschlössl und Mauern;Kapuzinerberg 6;678, 679, 680, 681, 682, 684, 685;§ 2a
81244;Salzburg (Statutarstadt);56537 Salzburg;Wachstöckl;Kapuzinerberg 7;714;§ 2a
48879;Salzburg (Statutarstadt);56537 Salzburg;Franziskischlößl und Befestigungsanlagen;Kapuzinerberg 9;702, 703;§ 2a
60910;Salzburg (Statutarstadt);56537 Salzburg;Städtisches Altenheim Nonntal;Karl-Höller-Straße 4;2436/1;§ 2a
42257;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Haus am Eiermarkt;Klampferergasse 1;24;Bescheid
35686;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Spitalhaus (1408);Klampferergasse 3;25;Bescheid
46014;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Rothenbachhaus (1775);Königsgäßchen 3;834;Bescheid
35644;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Duschlhaus;Kranzlmarkt 3;23;Bescheid
44268;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Kunzingerhaus;Krotachgasse 5;134;Bescheid
35645;Salzburg (Statutarstadt);56537 Salzburg;Ansitz, ehem. Kaplanstöckl;Krotachgasse 7;130;Bescheid
67762;Salzburg (Statutarstadt);56537 Salzburg;Synagoge;Lasserstraße 8;1392/5;§ 2a
46690;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus mit Innerem Lederertor;Lederergasse 2;851;Bescheid
45636;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Lederer-, Messner- oder Zellnerhaus;Lederergasse 3;861;Bescheid
46689;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Lederer-Hofmannhaus;Lederergasse 4;850;Bescheid
45392;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Lederergasse 5;862;Bescheid
60739;Salzburg (Statutarstadt);56537 Salzburg;ehem. Lürzerhof, Landestaubstummenanstalt;Lehener Straße 1a;3392;§ 2a
35647;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Lampl Wirtshaus oder Metzger Pichler Haus;Linzer Gasse 10;654;Bescheid
46016;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Haus vor dem Osterthor beym Gapler (1399);Linzer Gasse 11;831;Bescheid
35648;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, ehem. Köllersperger-Haus;Linzer Gasse 12;656;Bescheid
46017;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Linzer Gasse 13;830;Bescheid
35642;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Franziskus- oder Kapuzinertor, ehem. Trompeter- oder Wieserhaus;Linzer Gasse 14;736;Bescheid
67702;Salzburg (Statutarstadt);56537 Salzburg;Gasthaus zum weißen Rößl;Linzer Gasse 15;829;Bescheid
46018;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Linzer Gasse 16(-18);737, 738;Bescheid
46524;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Bäckerbehausung;Linzer Gasse 20;739;Bescheid
35649;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Altes Postschaffnerhaus (1804);Linzer Gasse 21;803;Bescheid
45391;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Kupferschmiedhaus;Linzer Gasse 23;801;Bescheid
46019;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Linzer Gasse 25;800;Bescheid
45390;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Hechtenwirtshaus;Linzer Gasse 26;742;Bescheid
46523;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Büchsenmacherhaus;Linzer Gasse 28;743;Bescheid
47875;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Danzbergerhaus;Linzer Gasse 3;835;Bescheid
46020;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Das alte Kupferschmiedhaus;Linzer Gasse 30;744;Bescheid
46125;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, ehem. Glockengießerei Oberascher;Linzer Gasse 31;795;Bescheid
45389;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Essigmandl- oder Lederzurichterhaus;Linzer Gasse 32;745;Bescheid
45388;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Linzer Gasse 33;794;Bescheid
35650;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Wagnerhaus (1452);Linzer Gasse 36;749;Bescheid
45589;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Dreikönigshaus;Linzer Gasse 38;752;Bescheid
46654;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Hotel Zur Goldenen Traube;Linzer Gasse 4;650;Bescheid
45724;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Fragnerhaus (1713);Linzer Gasse 40;753;Bescheid
61008;Salzburg (Statutarstadt);56537 Salzburg;ehem. St. Sebastian-Bruderhaus/Studentenheim;Linzer Gasse 41;789/5, 790/1;§ 2a
61009;Salzburg (Statutarstadt);56537 Salzburg;St. Sebastianskirche;Linzer Gasse 41b;782;§ 2a
81271;Salzburg (Statutarstadt);56537 Salzburg;Mausoleum/Gabrielskapelle und Sebastiansfriedhof mit Friedhofsarkaden;Linzer Gasse 41b;"784; 785; 783";§ 2a
45723;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Moosleitnerhaus;Linzer Gasse 42;755;Bescheid
45722;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Zum Turisten;Linzer Gasse 43-45;780, 781;Bescheid
47876;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Metzger Buchnerhaus/ehem. Gasthaus Zum alten Fuchs;Linzer Gasse 47;779;Bescheid
45721;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Linzer Gasse 48;760;Bescheid
45720;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Ausreiterhaus;Linzer Gasse 49;778;Bescheid
46012;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Linzer Gasse 50;761;Bescheid
46013;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Klimpfen- und Leyerbrunnhaus;Linzer Gasse 52;763;Bescheid
46482;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Metzger Bscheidlhaus;Linzer Gasse 54;764;Bescheid
67703;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Das Französische Hutterhaus;Linzer Gasse 56;765;Bescheid
45719;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Linzer Gasse 58;766;Bescheid
46015;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus;Linzer Gasse 6;652;Bescheid
40545;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Bründlhaus (1690);Linzer Gasse 60;767;Bescheid
45718;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Metzgerhaus (1608);Linzer Gasse 62;768/1;Bescheid
35651;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Schoberbehausung;Linzer Gasse 64;769;Bescheid
46481;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Orgelmacherhaus/Fassbinderhaus;Linzer Gasse 66;770;Bescheid
48266;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Eine Behausung am Linzerthore;Linzer Gasse 68;771;Bescheid
67704;Salzburg (Statutarstadt);56537 Salzburg;Wohnhaus, Apotheke Zum weißen Engel;Linzer Gasse 7;833;Bescheid
35646;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Goldschmiedhaus;Linzer Gasse 8;653;Bescheid
45591;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Gablerbräuhaus;Linzer Gasse 9;"832; 865";Bescheid
35652;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Jetzelsberger;Makartplatz 1;960;Bescheid
61014;Salzburg (Statutarstadt);56537 Salzburg;Graf-Überacker-Palais, Makart-Postamt;Makartplatz 6;860/1;Bescheid
35653;Salzburg (Statutarstadt);56537 Salzburg;Bürgerhaus, Mozarts Wohnhaus;Makartplatz 8;857/1;Bescheid
130238;Salzburg (Statutarstadt);56537 Salzburg;Municipium Ivavum;Max Reinhardt-Platz;3712;Bescheid
84463;Salzburg (Statutarstadt);56537 Salzburg;Wilder-Mann-Brunnen;Max-Reinhardt-Platz;3712;§ 2a
68591;Salzburg (Statutarstadt);56537 Salzburg;Schloss Mirabell Gesamtanlage mit allen Nebengebäuden und Gartenbaudenkmalen;Mirabellplatz 3-4;"934, 935, 936, 938, 939, 940, 941, 942, 943, 944, 945, 946; 986; 1055/5, 4276; 3740/3, 3749/1";§ 2a
60994;Salzburg (Statutarstadt);56537 Salzburg;Pfarrhof St. Andrä;Mirabellplatz 5;914;§ 2a
60995;Salzburg (Statutarstadt);56537 Salzburg;Kath. Pfarrkirche St. Andrä;Mirabellplatz 5a;3751/2;§ 2a
67709;Salzburg (Statutarstadt);56537 Salzburg;sog. Freyschlößl/Mayerei am rothen Thurm;Mönchsberg 15;2555, 2562;Bescheid
48665;Salzburg (Statutarstadt);56537 Salzburg;Konstantinturm oder Kupelwieser-Schlössl;Mönchsberg 17;2584/1;Bescheid
71409;Salzburg (Statutarstadt);56537 Salzburg;Barbaraturm, ehem. Pulverturm;Mönchsberg 17d;2595/1;Bescheid
