ObjektID;Gemeinde;KG;Bezeichnung;Adresse;GdstNr;Status
65229;Dornbirn;92002 Ebnit I;Beständerhaus;Ebnit 3;.4;Bescheid
65225;Düns;92103 Düns;Kath. Pfarrkirche hl. Antonius Abt;Düns;.4;§ 2a
30984;Düns;92103 Düns;Wohnhaus, Alte Mühle;Düns 15;.15/3;Bescheid
101820;Düns;92103 Düns;Pfarrhof;Düns 9;12/4;§ 2a
103422;Düns;92103 Düns;Friedhof;;.4;§ 2a
103424;Düns;92103 Düns;Gohmsche Grabstätte;;.4;§ 2a
65686;Dünserberg;92104 Dünserberg;Kapelle hl. Wolfgang;Bassig;.155;§ 2a
65685;Dünserberg;92104 Dünserberg;Kapelle hl. Benedikt;;.328;§ 2a
1871;Egg;91007 Egg;Bauernhof (Anlage);Außerdorf 15;.261;Bescheid
19438;Egg;91007 Egg;Ehem. Schule und Mesnerhaus;Dorf 11;.282/2;§ 2a
28224;Egg;91007 Egg;Pfarrhof;Dorf 12;.257;Bescheid
19453;Egg;91007 Egg;Kath. Pfarrkirche  hl. Nikolaus;Egg;.136;§ 2a
20059;Egg;91007 Egg;Bauernhof (Anlage);Gropper 209;1902/1;Bescheid
19441;Egg;91007 Egg;Kath. Pfarrkirche hl. Josef;Großdorf;.284;§ 2a
19444;Egg;91007 Egg;Bauernhof (Anlage);Hof 61;.31;Bescheid
19445;Egg;91007 Egg;Pestkapelle;Hof, in;10801;§ 2a
19450;Egg;91007 Egg;Mühlinger  Kapelle;Mühle;154;Bescheid
19448;Egg;91007 Egg;Pfarramt Egg;Pfarrhof 1;.130;§ 2a
19446;Egg;91007 Egg;Mesnerhaus;Pfarrhof 4;.134;§ 2a
21805;Egg;91007 Egg;Vereinshaus und Museum;Pfarrhof 5;.138;§ 2a
20057;Egg;91007 Egg;Flur-/Wegkapelle;Stadel, in;11053;§ 2a
18460;Egg;91007 Egg;Wohnhaus, Landammannhaus;Unterdorf 4;.286;Bescheid
19451;Egg;91007 Egg;Figur hl. Johannes Nepomuk;;10615/1;§ 2a
19452;Egg;91007 Egg;Kriegerdenkmal, Gedächtnisportal;;.136;§ 2a
20085;Egg;91007 Egg;Brunnen, Brunnenhaus;;10958;§ 2a
20068;Egg;91007 Egg;Straßenbrücke, Gschwendtobelbrücke;;10715;§ 2a
20023;Eichenberg;91106 Eichenberg;Kapelle hl. Michael;Trögen;.27;§ 2a
20022;Eichenberg;91106 Eichenberg;Kath. Pfarrkirche hl. Bernhard;;.56/1;§ 2a
20021;Eichenberg;91106 Eichenberg;Ruine Ruggburg;;2313/1;Bescheid
88052;Feldkirch;92102 Altenstadt;Kapelle zu den hll. Martin u. Petronilla;Altenstadt;.76;§ 2a
88005;Feldkirch;92102 Altenstadt;Wohnhaus, Levner Bädle;Am Levner Weiher 9;.342/1;Bescheid
87991;Feldkirch;92102 Altenstadt;Schloss Amberg;Amberggasse 43;.159/1;Bescheid
96019;Feldkirch;92102 Altenstadt;Villa;Ardetzenbergstraße 51;.633;Bescheid
88004;Feldkirch;92102 Altenstadt;Villa und zwei Wirtschaftsgebäude;Bahnhofstraße 23;.380;Bescheid
30990;Feldkirch;92102 Altenstadt;Villa Ganahl;Bahnhofstraße 6;.331/1;Bescheid
7405;Feldkirch;92102 Altenstadt;Villa Zweifel;Bahnhofstraße 8;4920;Bescheid
97042;Feldkirch;92102 Altenstadt;Evang. Pfarrkirche hl. Paulus;Bergmanngasse 2;4905/6;§ 2a
88008;Feldkirch;92102 Altenstadt;Villa Feldegg;Feldeggasse 2;4906/3;Bescheid
130949;Feldkirch;92102 Altenstadt;Villa Metzler;Fidelisstraße 6;.945;Bescheid
96015;Feldkirch;92102 Altenstadt;Heldenkapelle;Gisingen Friedhof;.446;§ 2a
88020;Feldkirch;92102 Altenstadt;Villa/Landhaus;Grabenweg 2;.492;Bescheid
79370;Feldkirch;92102 Altenstadt;Spinnereianlage Hämmerle in Gisingen;Hämmerlestraße 22, 38, 44-50;".2402/22; .454, .456, .493; .451; .455; .457";Bescheid
96014;Feldkirch;92102 Altenstadt;Transformatorenhäuschen;Kaiserstraße;4224/2;Bescheid
88030;Feldkirch;92102 Altenstadt;Dominikanerinnenkloster und -kirche Mariä Verkündigung;Klosterstraße 2, 4;2/1, 3, .2, .1226;§ 2a
96017;Feldkirch;92102 Altenstadt;Hauptschule Levis;Mutterstraße 6;4896/2;§ 2a
88032;Feldkirch;92102 Altenstadt;Pfarrvikariatskirche Maria Königin des Friedens und Friedhof;Mutterstraße 71;4385/4, 4386;§ 2a
88028;Feldkirch;92102 Altenstadt;Friedhofskapelle;Reichsstraße 1;1;§ 2a
88040;Feldkirch;92102 Altenstadt;Kath. Pfarrkirche hll. Pankratius und Zeno;Reichsstraße 1;.1;§ 2a
96018;Feldkirch;92102 Altenstadt;ehem. Siechenhaus mit Nebengebäude;Reichsstraße 111, 111a;.157/1, .157/2;§ 2a
88044;Feldkirch;92102 Altenstadt;Kath. Pfarrkirche hl. Magdalena;Reichsstraße 113;.158;§ 2a
88016;Feldkirch;92102 Altenstadt;Landhaus Fortuna;Reichsstraße 129, 129a;.345;Bescheid
88015;Feldkirch;92102 Altenstadt;Wohlwendhaus;Reichsstraße 161;.336;Bescheid
88014;Feldkirch;92102 Altenstadt;Villenanlage Getzner;Reichsstraße 168;".326; 4897/1";Bescheid
88027;Feldkirch;92102 Altenstadt;Villa Mutter samt Gartenanlage;Reichsstraße 170;.327, 4899;Bescheid
96007;Feldkirch;92102 Altenstadt;Ansitz, Klostergut;Reichsstraße 86;301/2;§ 2a
88034;Feldkirch;92102 Altenstadt;Bauernhaus;Ringstraße 2;.215;Bescheid
96011;Feldkirch;92102 Altenstadt;Volksschule Gisingen;Sebastianplatz 1;.190;§ 2a
88031;Feldkirch;92102 Altenstadt;Kath. Pfarrkirche hl. Sebastian;Sebastianplatz 3;.272;§ 2a
96013;Feldkirch;92102 Altenstadt;Pfarrhof Gisingen;Sebastianplatz 5;.599;§ 2a
88024;Feldkirch;92102 Altenstadt;Villa Waldfried;Waldfriedgasse 1;.397, .1375;Bescheid
22412;Feldkirch;92102 Altenstadt;Villa/Landhaus;Waldfriedgasse 3;.462;Bescheid
88025;Feldkirch;92102 Altenstadt;Friedhofskirche hll. Peter und Paul;Waldfriedgasse 5;.334;§ 2a
88026;Feldkirch;92102 Altenstadt;Friedhof hll. Peter und Paul;Waldfriedgasse 5;4923;§ 2a
88045;Feldkirch;92102 Altenstadt;Alte Evangelische Pfarrkirche;Wichnergasse 24;.379;§ 2a
88046;Feldkirch;92102 Altenstadt;Evang. Friedhof;;4918/2;§ 2a
76264;Feldkirch;92102 Altenstadt;Römische Siedlung Feldkirch-Altenstadt, Flur Uf der Studa;;"1024; 1025; 1031; 1033/1, 1033/2; 1034, 1035; 1036; 411, 930; 1045; 1046; 1047; 1048; 1050; 1053; 1055; 1058";Bescheid
65292;Feldkirch;92105 Feldkirch;Institut St. Joseph;Ardetzenbergstraße 31;"274/1, 279/1; 276/2";§ 2a
65291;Feldkirch;92105 Feldkirch;Evangelisches Pfarrhaus;Ardetzenbergstraße 4;.438;§ 2a
88002;Feldkirch;92105 Feldkirch;Villa/Landhaus;Bahnhofstraße 3;.43;Bescheid
88039;Feldkirch;92105 Feldkirch;Kapuzinerkloster und -kirche Mariä Opferung;Bahnhofstraße 4;84, .37, .585;§ 2a
121116;Feldkirch;92105 Feldkirch;Schattenburg;Burggasse 1;.1;Bescheid
130998;Feldkirch;92105 Feldkirch;Wohnhaus, Ehem. Mädchenheim;Burggasse 6;17;Bescheid
96028;Feldkirch;92105 Feldkirch;Villenanlage;Carinagasse 4;.444, 689/2;Bescheid
88007;Feldkirch;92105 Feldkirch;Villa Pontesegger;Churer Straße 9;.335;Bescheid
68665;Feldkirch;92105 Feldkirch;Bürgerhaus;Churer Tor 1;.284;Bescheid
65249;Feldkirch;92105 Feldkirch;Kath. Pfarrkirche, Frauenkirche;Churer Tor 2;.294;Bescheid
68666;Feldkirch;92105 Feldkirch;Bürgerhaus;Churer Tor 4;.293/2;Bescheid
68667;Feldkirch;92105 Feldkirch;Bürgerhaus;Churer Tor 6;.293/1;Bescheid
30992;Feldkirch;92105 Feldkirch;Churertor;Churer Tor 8;.291;Bescheid
68668;Feldkirch;92105 Feldkirch;Brunnen;Domplatz;486/2, 486/1;Bescheid
68669;Feldkirch;92105 Feldkirch;Bürgerhaus;Domplatz 1;.56/1;Bescheid
65250;Feldkirch;92105 Feldkirch;Dom hl. Nikolaus;Domplatz 2;486/2, .55;Bescheid
30993;Feldkirch;92105 Feldkirch;Altes Postgebäude;Domplatz 3;.58;Bescheid
65290;Feldkirch;92105 Feldkirch;Bezirkshauptmannschaft;Domplatz 4;.53, .54;Bescheid
65251;Feldkirch;92105 Feldkirch;Pfarrhof;Domplatz 6;.317;Bescheid
65252;Feldkirch;92105 Feldkirch;Mesnerhaus;Domplatz 7;.60;Bescheid
103733;Feldkirch;92105 Feldkirch;Miethaus;Gilmstraße 2;.485;§ 2a
65235;Feldkirch;92105 Feldkirch;Florus-Scheel-Haus;Gilmstraße 3;536/10;Bescheid
103737;Feldkirch;92105 Feldkirch;Miethaus;Gilmstraße 4;.487;§ 2a
65237;Feldkirch;92105 Feldkirch;Wohnhaus;Graf-Hugo-Wuhrgang 1, 3, 5, 7;".511, .512, .528; .530";§ 2a
68671;Feldkirch;92105 Feldkirch;Bürgerhaus;Gymnasiumgasse 1;.88;Bescheid
68679;Feldkirch;92105 Feldkirch;Bürgerhaus;Gymnasiumgasse 13;.93;Bescheid
68680;Feldkirch;92105 Feldkirch;Bürgerhaus;Gymnasiumgasse 15;.92/2;Bescheid
121210;Feldkirch;92105 Feldkirch;Allgemeine Sonderschule;Gymnasiumgasse 17;114/1;Bescheid
68672;Feldkirch;92105 Feldkirch;Bürgerhaus;Gymnasiumgasse 2;.195;Bescheid
68673;Feldkirch;92105 Feldkirch;Bürgerhaus;Gymnasiumgasse 3;.89;Bescheid
68674;Feldkirch;92105 Feldkirch;Bürgerhaus;Gymnasiumgasse 4;.184/1;Bescheid
20675;Feldkirch;92105 Feldkirch;Wohnhaus, Gasthaus Andreas Hofer;Gymnasiumgasse 5;.90;Bescheid
68676;Feldkirch;92105 Feldkirch;Bürgerhaus;Gymnasiumgasse 6;.183;Bescheid
65253;Feldkirch;92105 Feldkirch;Bürgerhaus;Gymnasiumgasse 7, 7a;".91/1; .91/2";Bescheid
68677;Feldkirch;92105 Feldkirch;Bürgerhaus;Gymnasiumgasse 8;.182/2;Bescheid
68678;Feldkirch;92105 Feldkirch;Bürgerhaus;Gymnasiumgasse 9, 11;".92/1; .94";Bescheid
65703;Feldkirch;92105 Feldkirch;Kapelle zur Schmerzhaften Mutter (Elend-Bild);Haldenweg 14;.330;§ 2a
68681;Feldkirch;92105 Feldkirch;Bürgerhaus;Herrengasse 1;.61;Bescheid
68686;Feldkirch;92105 Feldkirch;Bürgerhaus;Herrengasse 11;.66/2;Bescheid
65248;Feldkirch;92105 Feldkirch;Kanonikerhaus;Herrengasse 12;.310;Bescheid
30998;Feldkirch;92105 Feldkirch;ehem. Kanonikerhaus;Herrengasse 14;.309;Bescheid
65259;Feldkirch;92105 Feldkirch;Katzenturm;Herrengasse 18;.308/1;Bescheid
65255;Feldkirch;92105 Feldkirch;ehem.Kanonikerhaus;Herrengasse 2;.316;Bescheid
68682;Feldkirch;92105 Feldkirch;Bürgerhaus;Herrengasse 3;.62;Bescheid
65256;Feldkirch;92105 Feldkirch;ehem. Kanonikerhaus;Herrengasse 4;.315;Bescheid
68683;Feldkirch;92105 Feldkirch;Bürgerhaus;Herrengasse 5;.63;Bescheid
65257;Feldkirch;92105 Feldkirch;ehem. Kanonikerhaus;Herrengasse 6;.314;Bescheid
68684;Feldkirch;92105 Feldkirch;Bürgerhaus;Herrengasse 7;.64;Bescheid
65258;Feldkirch;92105 Feldkirch;ehem.Kanonikerhaus;Herrengasse 8;.313;Bescheid
68685;Feldkirch;92105 Feldkirch;Bürgerhaus;Herrengasse 9;.65;Bescheid
68688;Feldkirch;92105 Feldkirch;Mauern, Stadtmauerteil;Hirschgraben;.275;Bescheid
72232;Feldkirch;92105 Feldkirch;Pfauenschwanzturm oder Diebsturm;Hirschgraben 18;.274;Bescheid
65293;Feldkirch;92105 Feldkirch;Bischofsvilla;Hirschgraben 2;.334;§ 2a
65294;Feldkirch;92105 Feldkirch;Polytechnische Schule;Hirschgraben 8;.342;§ 2a
87993;Feldkirch;92105 Feldkirch;Heilig Kreuz-Brücke;Im Kehr;519;Bescheid
87994;Feldkirch;92105 Feldkirch;Heilig Kreuz-Kapelle;Im Kehr 1;.344;Bescheid
87995;Feldkirch;92105 Feldkirch;"ehem. ""Cafe und Restaurant zur Illschlucht""";Im Kehr 2;.396;Bescheid
87996;Feldkirch;92105 Feldkirch;Wohnhaus;Im Kehr 3;.395;Bescheid
87997;Feldkirch;92105 Feldkirch;Wohnhaus;Im Kehr 4;.397;Bescheid
87999;Feldkirch;92105 Feldkirch;Wohnhaus;Im Kehr 5;615;Bescheid
88000;Feldkirch;92105 Feldkirch;Wohnhaus;Im Kehr 6;.398;Bescheid
87998;Feldkirch;92105 Feldkirch;Wohnhaus;Im Kehr 8;.399;Bescheid
65295;Feldkirch;92105 Feldkirch;Jahnturnhalle;Jahnplatz 8;.423/1;Bescheid
129765;Feldkirch;92105 Feldkirch;Turnhalle des Gymnasiums;Johannitergasse 1;114/1;Bescheid
65261;Feldkirch;92105 Feldkirch;Miethaus;Johannitergasse 2;.174;Bescheid
68689;Feldkirch;92105 Feldkirch;Bürgerhaus;Johannitergasse 4;.175;Bescheid
65262;Feldkirch;92105 Feldkirch;Miethaus, ehem. Johanniterkommende;Johannitergasse 6;.180/1;Bescheid
68664;Feldkirch;92105 Feldkirch;Bürgerhaus, Wohn- und Geschäftshaus;Kreuzgasse 1;.204;Bescheid
68695;Feldkirch;92105 Feldkirch;Bürgerhaus, Gasthof Lingg;Kreuzgasse 10;.301;Bescheid
68696;Feldkirch;92105 Feldkirch;Bürgerhaus;Kreuzgasse 11;.209;Bescheid
68697;Feldkirch;92105 Feldkirch;Bürgerhaus;Kreuzgasse 12;.300;Bescheid
68698;Feldkirch;92105 Feldkirch;Bürgerhaus;Kreuzgasse 13;.210;Bescheid
68060;Feldkirch;92105 Feldkirch;Bürgerhaus;Kreuzgasse 14;.299;Bescheid
31001;Feldkirch;92105 Feldkirch;Bürgerhaus;Kreuzgasse 15;.227;Bescheid
68699;Feldkirch;92105 Feldkirch;Bürgerhaus;Kreuzgasse 16;.298;Bescheid
68700;Feldkirch;92105 Feldkirch;Bürgerhaus;Kreuzgasse 17;.228;Bescheid
68701;Feldkirch;92105 Feldkirch;Bürgerhaus;Kreuzgasse 18;.297;Bescheid
68702;Feldkirch;92105 Feldkirch;Bürgerhaus;Kreuzgasse 19;.229;Bescheid
68690;Feldkirch;92105 Feldkirch;Bürgerhaus;Kreuzgasse 2;.306;Bescheid
68703;Feldkirch;92105 Feldkirch;Bürgerhaus;Kreuzgasse 20;.296;Bescheid
68704;Feldkirch;92105 Feldkirch;Bürgerhaus;Kreuzgasse 22;.295;Bescheid
66365;Feldkirch;92105 Feldkirch;Bürgerhaus;Kreuzgasse 3;.205;Bescheid
65263;Feldkirch;92105 Feldkirch;Bürgerhaus;Kreuzgasse 4;.305;Bescheid
68691;Feldkirch;92105 Feldkirch;Bürgerhaus;Kreuzgasse 5;.206;Bescheid
68692;Feldkirch;92105 Feldkirch;Bürgerhaus;Kreuzgasse 6;.304;Bescheid
68693;Feldkirch;92105 Feldkirch;Bürgerhaus;Kreuzgasse 7;.207;Bescheid
66366;Feldkirch;92105 Feldkirch;Bürgerhaus, Matthaus;Kreuzgasse 8;.302;Bescheid
68694;Feldkirch;92105 Feldkirch;Bürgerhaus;Kreuzgasse 9;.208;Bescheid
88010;Feldkirch;92105 Feldkirch;Gasthof Krone;Liechtensteiner Straße 1;.345;Bescheid
88011;Feldkirch;92105 Feldkirch;Wohnhaus;Liechtensteiner Straße 2;.393;Bescheid
88012;Feldkirch;92105 Feldkirch;Bettega-Haus, ehem. Gasthaus Kreuz;Liechtensteiner Straße 3;.346/1;Bescheid
88013;Feldkirch;92105 Feldkirch;Wohnhaus, Ehem. Synagoge, Rotes Haus;Liechtensteiner Straße 7;.348;Bescheid
88018;Feldkirch;92105 Feldkirch;Villa Tschavoll;Margarethenkapf 1;625/1;Bescheid
88017;Feldkirch;92105 Feldkirch;Tschitscher-Schlößchen mit der Kapelle St. Margaretha;Margarethenkapf 5;".408; .407";Bescheid
68708;Feldkirch;92105 Feldkirch;zwei Brunnen;Marktplatz;467;Bescheid
31009;Feldkirch;92105 Feldkirch;Bürgerhaus, Johanniterhof;Marktplatz 1;.173;Bescheid
68714;Feldkirch;92105 Feldkirch;Bürgerhaus;Marktplatz 10;.188;Bescheid
68715;Feldkirch;92105 Feldkirch;Bürgerhaus;Marktplatz 12;.189;Bescheid
68336;Feldkirch;92105 Feldkirch;Bürgerhaus;Marktplatz 13;.220/1;Bescheid
68717;Feldkirch;92105 Feldkirch;Bürgerhaus;Marktplatz 14;.190;Bescheid
31012;Feldkirch;92105 Feldkirch;Gasthaus, Zum Schäfle;Marktplatz 15;.221/1, .221/3;Bescheid
68718;Feldkirch;92105 Feldkirch;Bürgerhaus;Marktplatz 16;.216;Bescheid
68719;Feldkirch;92105 Feldkirch;Bürgerhaus;Marktplatz 17;".222/1; 222/2";Bescheid
68720;Feldkirch;92105 Feldkirch;Bürgerhaus;Marktplatz 18;.215/1;Bescheid
31013;Feldkirch;92105 Feldkirch;Bürgerhaus;Marktplatz 19;.223;Bescheid
65264;Feldkirch;92105 Feldkirch;Kath. Filialkirche, hl. Johannes der Täufer;Marktplatz 2;.181;Bescheid
68722;Feldkirch;92105 Feldkirch;Bürgerhaus;Marktplatz 20;.214;Bescheid
31014;Feldkirch;92105 Feldkirch;Bürgerhaus;Marktplatz 21;.224, 225;Bescheid
68723;Feldkirch;92105 Feldkirch;Bürgerhaus;Marktplatz 22;.213/1;Bescheid
31015;Feldkirch;92105 Feldkirch;Bürgerhaus;Marktplatz 23;.226;Bescheid
68724;Feldkirch;92105 Feldkirch;Bürgerhaus, ehem. Gasthaus zum Schwert;Marktplatz 24;.212;Bescheid
68725;Feldkirch;92105 Feldkirch;Bürgerhaus;Marktplatz 26;.211;Bescheid
68706;Feldkirch;92105 Feldkirch;Bürgerhaus;Marktplatz 3;.172;Bescheid
65265;Feldkirch;92105 Feldkirch;Ansitz, ehem. Johanniterordenshaus;Marktplatz 4;.182/1;Bescheid
68709;Feldkirch;92105 Feldkirch;Brunnen;Marktplatz 4, neben;116;Bescheid
65266;Feldkirch;92105 Feldkirch;Bürgerhaus;Marktplatz 5;.171;Bescheid
68711;Feldkirch;92105 Feldkirch;Bürgerhaus;Marktplatz 6;.186;Bescheid
31010;Feldkirch;92105 Feldkirch;Gasthaus, Zum Ochsen ehem. Hub- und Rentamt;Marktplatz 7;.170/1;Bescheid
66373;Feldkirch;92105 Feldkirch;Bürgerhaus;Marktplatz 8;.187;Bescheid
20672;Feldkirch;92105 Feldkirch;Wohnhaus;Marktplatz 9, 11;.242;Bescheid
31017;Feldkirch;92105 Feldkirch;ehem. Zolleinnahmestelle;Montfortgasse 1;.231;Bescheid
68729;Feldkirch;92105 Feldkirch;Bürgerhaus;Montfortgasse 11;.236;Bescheid
68730;Feldkirch;92105 Feldkirch;Bürgerhaus;Montfortgasse 13;.237;Bescheid
68731;Feldkirch;92105 Feldkirch;Bürgerhaus;Montfortgasse 15;.260;Bescheid
65269;Feldkirch;92105 Feldkirch;Wasserturm;Montfortgasse 17;.265/1;Bescheid
65268;Feldkirch;92105 Feldkirch;Wohn- und Geschäftshaus;Montfortgasse 2;.283;Bescheid
68726;Feldkirch;92105 Feldkirch;Bürgerhaus;Montfortgasse 3;.232;Bescheid
68727;Feldkirch;92105 Feldkirch;Bürgerhaus;Montfortgasse 5;.233;Bescheid
68728;Feldkirch;92105 Feldkirch;Bürgerhaus;Montfortgasse 7;.234;Bescheid
66374;Feldkirch;92105 Feldkirch;Bürgerhaus;Montfortgasse 9;.235;Bescheid
65270;Feldkirch;92105 Feldkirch;Miethaus;Mühletorplatz 1;.169;Bescheid
66375;Feldkirch;92105 Feldkirch;Bürgerhaus;Mühletorplatz 12;.159;Bescheid
65273;Feldkirch;92105 Feldkirch;Miethaus;Mühletorplatz 14;.158;Bescheid
65274;Feldkirch;92105 Feldkirch;Miethaus;Mühletorplatz 18;.156;Bescheid
121114;Feldkirch;92105 Feldkirch;Mühletor;Mühletorplatz 20;.151;Bescheid
68734;Feldkirch;92105 Feldkirch;Pulverturm;Mühletorplatz 22;.157/2;Bescheid
65271;Feldkirch;92105 Feldkirch;Grassmayerhaus;Mühletorplatz 3;.176/2;Bescheid
65272;Feldkirch;92105 Feldkirch;Städtisches E-Werke;Mühletorplatz 5;.176/1;Bescheid
68732;Feldkirch;92105 Feldkirch;Bürgerhaus;Mühletorplatz 8;.161;Bescheid
68740;Feldkirch;92105 Feldkirch;Montfortbrunnen;Neustadt;477/1;Bescheid
31019;Feldkirch;92105 Feldkirch;Gasthaus Zur Post/Am Dom;Neustadt 1;".26/1; .26/2";Bescheid
68745;Feldkirch;92105 Feldkirch;Hotel Hecht;Neustadt 10;.101;Bescheid
68746;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 11;.20;Bescheid
31022;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 12;.102;Bescheid
66381;Feldkirch;92105 Feldkirch;Bürgerhaus, Stöckelgebäude Rosengässele;Neustadt 14;".105/1; .105/2";Bescheid
68747;Feldkirch;92105 Feldkirch;Central Hotel Löwen;Neustadt 15, 17, 19;.19, .18, .31;Bescheid
68748;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 16;.106;Bescheid
68750;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 18;.111;Bescheid
68741;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 2;.96,.97;Bescheid
68751;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 20;.112;Bescheid
121115;Feldkirch;92105 Feldkirch;Wohn- und Geschäftshaus;Neustadt 21;.17;Bescheid
65983;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 22;.113;Bescheid
65276;Feldkirch;92105 Feldkirch;Miethaus;Neustadt 23;.15;Bescheid
68752;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 24;.114;Bescheid
68753;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 25;.14;Bescheid
65277;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 26;.115;Bescheid
129804;Feldkirch;92105 Feldkirch;Wohn- und Geschäftshaus;Neustadt 27;.13;Bescheid
68754;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 28;.116;Bescheid
68755;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 29;.12/1;Bescheid
68742;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 3;.25;Bescheid
68756;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 30;.117;Bescheid
68757;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 32;.118;Bescheid
68758;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 34, 36;.119, .120;Bescheid
68759;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 35;.8;Bescheid
65278;Feldkirch;92105 Feldkirch;ehem. Stadtkanzlei;Neustadt 37;.7;Bescheid
66376;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 38;.121;Bescheid
20677;Feldkirch;92105 Feldkirch;Wohnhaus;Neustadt 39;.5;Bescheid
31020;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 4;.98;Bescheid
68761;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 40;.122;Bescheid
68762;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 41;.4;Bescheid
68763;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 42;113/2;Bescheid
68764;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 43;.3;Bescheid
68433;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 44;.124;Bescheid
20670;Feldkirch;92105 Feldkirch;Wohnhaus;Neustadt 45;.2;Bescheid
68743;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 5;.24;Bescheid
68744;Feldkirch;92105 Feldkirch;Bürgerhaus;Neustadt 6;.99/1;Bescheid
31021;Feldkirch;92105 Feldkirch;ehem. St.Gallisches Amtshaus;Neustadt 8;".100; .99/2";Bescheid
108420;Feldkirch;92105 Feldkirch;Städtische Musikschule;Reichenfeldgasse 11;531/2;§ 2a
96021;Feldkirch;92105 Feldkirch;Villa Mary;Reichenfeldgasse 2;.429;Bescheid
96022;Feldkirch;92105 Feldkirch;Kulturhaus/Veranstaltungshalle/Stadthalle, Pförtnerhaus;Reichenfeldgasse 7;.469;Bescheid
31024;Feldkirch;92105 Feldkirch;Landeskonservatorium;Reichenfeldgasse 9;.418;§ 2a
68765;Feldkirch;92105 Feldkirch;Bürgerhaus;Rosengasse 1;.110/1, .110/2;Bescheid
68766;Feldkirch;92105 Feldkirch;Bürgerhaus;Rosengasse 2;.107;Bescheid
68767;Feldkirch;92105 Feldkirch;Bürgerhaus;Rosengasse 3;.109;Bescheid
