ObjektID;Gemeinde;KG;Bezeichnung;Adresse;GdstNr;Status
102961;Graz (Statutarstadt);63102 St. Leonhard;Miethaus;Schillerstraße 29;1410/1;Bescheid
56784;Graz (Statutarstadt);63102 St. Leonhard;Fürst Dietrichstein'sches Stiftungshaus;Schlögelgasse 9;1032/1;Bescheid
117528;Graz (Statutarstadt);63102 St. Leonhard;Pfarrhof Herz Jesu;Sparbersbachgasse 58;1409;§ 2a
56810;Graz (Statutarstadt);63102 St. Leonhard;Herz-Jesu-Kirche und Teil der Ummauerung;Sparbersbachgasse 58, bei;1407, 1408;§ 2a
47991;Graz (Statutarstadt);63102 St. Leonhard;Ohmeyergruft, GN B 78;Stadtfriedhof St.Peter;1906/1;Bescheid
119894;Graz (Statutarstadt);63102 St. Leonhard;Persönlichkeitsdenkmal Wilhelm vonTegetthoff;Tegetthoffplatz;221/3;§ 2a
128063;Graz (Statutarstadt);63102 St. Leonhard;Straßenlaternen;Tegetthoffplatz;221/3;§ 2a
119892;Graz (Statutarstadt);63102 St. Leonhard;Kommunaler Wohnbau bestehend aus drei Häusern;Tegetthoffplatz 2, 3, 4;"221/12; 221/11; 221/10";Bescheid
124354;Graz (Statutarstadt);63103 Geidorf;Landeskrankenhaus Steiermark, Universitätsklinik Graz;Auenbruggerplatz 1 u. a.;3054/1, 3042, 3043;§ 2a
49586;Graz (Statutarstadt);63103 Geidorf;Villenanlage;Auersperggasse 1;2303, 2305, 2306;Bescheid
56832;Graz (Statutarstadt);63103 Geidorf;Stadtpalais Apfaltrern samt straßenseitiger Einfriedung;Brandhofgasse 5;"2498; 2496, 2497";Bescheid
102714;Graz (Statutarstadt);63103 Geidorf;Ehem. Stadtpalais Kottulinsky;Elisabethstraße 29;2549, 2548/1;Bescheid
67620;Graz (Statutarstadt);63103 Geidorf;Ehem. Stadtpalais Mayr-Melnhof;Elisabethstraße 31-33;2551;Bescheid
114231;Graz (Statutarstadt);63103 Geidorf;Miethaus;Elisabethstraße 45;2574;§ 2a
36125;Graz (Statutarstadt);63103 Geidorf;Ehem. Breunerhof, später Pittonihof;Elisabethstraße 9, 11;2505/1;Bescheid
69113;Graz (Statutarstadt);63103 Geidorf;Villenanlage Markhof;Geidorfgürtel 21;"2587, 2588/2; 2588/1";Bescheid
56843;Graz (Statutarstadt);63103 Geidorf;Kommunaler Wohnbau, sog. Knaffl-Hof;Geidorfgürtel 26;"2359, 2360; 2361, 2362, 2363; 2364, 2365";Bescheid
128071;Graz (Statutarstadt);63103 Geidorf;Werbetafel;Geidorfplatz;2917;§ 2a
36126;Graz (Statutarstadt);63103 Geidorf;Villa;Grabengürtel 82;518/2, 518/3;Bescheid
127715;Graz (Statutarstadt);63103 Geidorf;Karmelinnenkloster mit Einfahrtstor, Ummauerung und Gruftkapelle;Grabenstraße 114, 114a;1115, 1116, 1118, 1119, 1120, 1121/1, 1122;§ 2a
56866;Graz (Statutarstadt);63103 Geidorf;Karmelitinnenkirche hl. Josef;Grabenstraße 114, 114a, bei;1117;§ 2a
56867;Graz (Statutarstadt);63103 Geidorf;Bürgerhaus;Grabenstraße 118;1118;§ 2a
127731;Graz (Statutarstadt);63103 Geidorf;Gesamtanlage Karmelitenkloster mit Klosterkirche Maria Schnee und Weingartenhaus;Grabenstraße 144 u. a.;1135, 1136, 1137, 1138;§ 2a
127732;Graz (Statutarstadt);63103 Geidorf;Postmeilenstein von 1890;Grabenstraße 146, 146a, bei;2920/1;§ 2a
36127;Graz (Statutarstadt);63103 Geidorf;Steinbruchhof;Grabenstraße 208, 212;1178/2, 1183;Bescheid
36128;Graz (Statutarstadt);63103 Geidorf;Andritzer Mauthaus;Grabenstraße 222;623;Bescheid
79341;Graz (Statutarstadt);63103 Geidorf;Wohnhaus;Grabenstraße 36;875, 877/1;Bescheid
56873;Graz (Statutarstadt);63103 Geidorf;Wohnhaus mit anschließender Toreinfahrt;Grabenstraße 56;798;Bescheid
127714;Graz (Statutarstadt);63103 Geidorf;Postmeilenstein von 1890;Grabenstraße 56, bei;2920/1;§ 2a
56883;Graz (Statutarstadt);63103 Geidorf;Evang. Pfarrhaus;Grabenstraße 59;"356; 353/23";§ 2a
120508;Graz (Statutarstadt);63103 Geidorf;Wohn- und Geschäftshaus, Gasthaus Wartburg/Allemannenhaus;Halbärthgasse 14;2386;Bescheid
120514;Graz (Statutarstadt);63103 Geidorf;Miethaus;Harrachgasse 8;2444;§ 2a
20431;Graz (Statutarstadt);63103 Geidorf;Villenanlage Hartenau;Hartenaugasse 20;2609, 2610, 2612/1;Bescheid
56874;Graz (Statutarstadt);63103 Geidorf;Pädagogische Hochschule Steiermark;Hasnerplatz 11, 12;334/47;Bescheid
127125;Graz (Statutarstadt);63103 Geidorf;Grenzstein;Heinrichstraße 124, bei;"2867; 2885/2";§ 2a
56858;Graz (Statutarstadt);63103 Geidorf;"Kapuzinerseminar ""St. Lorenz-Heim"" und Nebengebäude sowie Steinmauer mit Einfahrt";Heinrichstraße 145, 145a;"2231, 2221, 2225; 2230; 2222";§ 2a
127130;Graz (Statutarstadt);63103 Geidorf;Messkapelle hl. Laurentius von Brindisi/Kapuzinerkirche;Heinrichstraße 145, bei;2231;§ 2a
121298;Graz (Statutarstadt);63103 Geidorf;Miethaus;Heinrichstraße 18;2113, 2114;§ 2a
126994;Graz (Statutarstadt);63103 Geidorf;Miethaus;Heinrichstraße 33;1671/1;§ 2a
70419;Graz (Statutarstadt);63103 Geidorf;Miethaus;Heinrichstraße 39;1667;§ 2a
48439;Graz (Statutarstadt);63103 Geidorf;Wohn- und Geschäftshaus;Heinrichstraße 43;1662;Bescheid
48440;Graz (Statutarstadt);63103 Geidorf;Wohnhaus;Heinrichstraße 45;1663;Bescheid
47380;Graz (Statutarstadt);63103 Geidorf;"Wohn- und Geschäftshaus, ehem. ""Vorauerhof""";Heinrichstraße 47-47a;1606/1;Bescheid
36055;Graz (Statutarstadt);63103 Geidorf;Wohn- und Geschäftshaus;Heinrichstraße 49-51;1606/2;Bescheid
56859;Graz (Statutarstadt);63103 Geidorf;Wirtschaftsgebäude mit Einfahrtstor;Heinrichstraße 51a;1606/3;§ 2a
127074;Graz (Statutarstadt);63103 Geidorf;Tor zur Max-Mell-Allee;Heinrichstraße 51a und 55, zwischen;2892;§ 2a
36130;Graz (Statutarstadt);63103 Geidorf;Bürgerhaus;Heinrichstraße 56;2138;Bescheid
69471;Graz (Statutarstadt);63103 Geidorf;Gasthaus Zum weißen Kreuz mit Nebengebäude;Heinrichstraße 67;1592/1;Bescheid
49429;Graz (Statutarstadt);63103 Geidorf;Villa Präprost;Herdergasse 12-12a;2333/1, 2333/4, 2333/7;Bescheid
56861;Graz (Statutarstadt);63103 Geidorf;Ansitz, Landesschülerheim;Herdergasse 3;2148;§ 2a
56864;Graz (Statutarstadt);63103 Geidorf;Villa Schorisch;Herdergasse 9 , 11;"2330/1; 2331; 2332";Bescheid
49160;Graz (Statutarstadt);63103 Geidorf;Wartehaus;Hilmteichstraße (70, bei);2865;Bescheid
56855;Graz (Statutarstadt);63103 Geidorf;Wohn- und Gasthaus Schanzlwirt;Hilmteichstraße 1;2711;Bescheid
49159;Graz (Statutarstadt);63103 Geidorf;Hilmteichschlössl;Hilmteichstraße 70;2267;Bescheid
121525;Graz (Statutarstadt);63103 Geidorf;Kiosk;Hilmteichstraße 70, bei;2264/1;§ 2a
48889;Graz (Statutarstadt);63103 Geidorf;Wohn- und Geschäftshaus;Humboldtstraße 18;1890/1, 1890/2, 1890/3;Bescheid
36131;Graz (Statutarstadt);63103 Geidorf;Villa/Landhaus;Johann-Fux-Gasse 25;2149/17;Bescheid
20188;Graz (Statutarstadt);63103 Geidorf;Villenanlage Loewi;Johann-Fux-Gasse 35;2152, 2149/23;Bescheid
49547;Graz (Statutarstadt);63103 Geidorf;Herz-Jesu-Kapelle des ehem. Marieninstitutes;Kirchengasse 1a;962;Bescheid
127737;Graz (Statutarstadt);63103 Geidorf;Priesterheim mit Nebengebäude und Zaun;Kirchengasse 3, 6;"966/2; 967/3";§ 2a
56840;Graz (Statutarstadt);63103 Geidorf;Pfarrhof (ehem. Kapuzinerkloster) mit Ummauerung und Nebengebäuden;Kirchengasse 4;"965/1, 969/1; 958";§ 2a
56841;Graz (Statutarstadt);63103 Geidorf;Kath. Pfarr- und Klosterkirche hl. Johannes der Täufer am Graben;Kirchengasse 4, bei;964/1, 964/2;§ 2a
127163;Graz (Statutarstadt);63103 Geidorf;Wirtschaftskammer, WIFI Saalbau und Freundschaftsdenkmal Graz-Triest;Körblergasse 111, 113, 115;"755/1; 755/2";Bescheid
127164;Graz (Statutarstadt);63103 Geidorf;Freundschafts-Denkmal Graz-Triest;Körblergasse 111, 113, bei;755/1;§ 2a
126774;Graz (Statutarstadt);63103 Geidorf;Villenanlage;Körblergasse 34;"1739/1; 1739/2";Bescheid
127152;Graz (Statutarstadt);63103 Geidorf;Figurenbildstock hl. Johannes Nepomuk;Körblergasse 80a, bei;1024/1;Bescheid
68515;Graz (Statutarstadt);63103 Geidorf;Herrenhaus und Einfahrtstor der ehem. Grazer Hauptmühle;Körösistraße 48;322/1;Bescheid
47555;Graz (Statutarstadt);63103 Geidorf;Ehem. Maschinennagelfabrik;Körösistraße 59;311;Bescheid
122147;Graz (Statutarstadt);63103 Geidorf;Miethaus, Wohnhaus/Werkstatt Ferdinand Koller;Körösistraße 6;84;Bescheid
119252;Graz (Statutarstadt);63103 Geidorf;Ehem. Rottalmühle;Körösistraße 92;"379/1, 379/2; 2967/1";Bescheid
127741;Graz (Statutarstadt);63103 Geidorf;Wegkreuz;Kreuzgasse 30, gegenüber;882;§ 2a
56877;Graz (Statutarstadt);63103 Geidorf;Kirche und Konvent der Schwestern vom Hl. Kreuz mit Zaun und Lourdes Grotte;Kreuzgasse 34;930, 931/2, 935;§ 2a
56880;Graz (Statutarstadt);63103 Geidorf;Sanatorium der Kreuzschwestern (Altbau und Kapelle);Kreuzgasse 35;887;§ 2a
56871;Graz (Statutarstadt);63103 Geidorf;Carolinum Augusteum, Bischöfliches Gymnasium;Lange Gasse 2;"268, 273; 274";§ 2a
71099;Graz (Statutarstadt);63103 Geidorf;Ehem. Papierfabrik Kienreich/ehem. Gerberhaus;Lange Gasse 46;295/1;Bescheid
56834;Graz (Statutarstadt);63103 Geidorf;Studentenhaus der katholischen Hochschulgemeinde;Leechgasse 24;2584;§ 2a
130621;Graz (Statutarstadt);63103 Geidorf;Ehem. Haus Buchberger;Leechgasse 27;2621/14;Bescheid
121236;Graz (Statutarstadt);63103 Geidorf;Villa;Leechgasse 34;2601, 2602;§ 2a
69016;Graz (Statutarstadt);63103 Geidorf;Villenanlage;Lenaugasse 7;2296, 2298/1;Bescheid
67732;Graz (Statutarstadt);63103 Geidorf;Villenanlage;Lenaugasse 8;2193, 2194/1;Bescheid
119741;Graz (Statutarstadt);63103 Geidorf;Mehrfamilien-Wohnhaus;Liebiggasse 9;2140/8;Bescheid
19571;Graz (Statutarstadt);63103 Geidorf;Postsiedlung (bestehend aus 15 Reihenhäusern);Lindweg 2-24, ger. Nr.;"804/4; 804/10, 804/11, 804/12, 804/13, 804/14; 84/15; 804/16; 804/17; 804/18; 804/19; 804/20, 804/21; 804/22, 804/23; 804/24, 804/25; 804/26, 804/27; 804/28";Bescheid
127749;Graz (Statutarstadt);63103 Geidorf;Villa/Landhaus;Lindweg 31, 33;769,;§ 2a
19857;Graz (Statutarstadt);63103 Geidorf;Ehem. Meerscheinschlössl und Gartenskulpturen;Mozartgasse 3;"1701; 1702";Bescheid
12594;Graz (Statutarstadt);63103 Geidorf;Villa;Mozartgasse 6;1682/2;Bescheid
36132;Graz (Statutarstadt);63103 Geidorf;Schloss, Minoritenschlössl Rosegg;Quellengasse 4;1430;Bescheid
10727;Graz (Statutarstadt);63103 Geidorf;Haus Lind;Rosenberggasse 18;1625/13, 1626/1;Bescheid
56860;Graz (Statutarstadt);63103 Geidorf;Förderzentrum für Hör- und Sprachbildung des Landes Steiermark;Rosenberggürtel 12;1609;§ 2a
127186;Graz (Statutarstadt);63103 Geidorf;Parktor zum Rosenhain;Rosenberggürtel 20, neben;1613/2;§ 2a
127752;Graz (Statutarstadt);63103 Geidorf;Ehem. Sommerrefektorium der Jesuiten;Rosenhain;1532;§ 2a
127769;Graz (Statutarstadt);63103 Geidorf;Grenzstein;Rosenhain;1534/1;§ 2a
73643;Graz (Statutarstadt);63103 Geidorf;Altersheim, ehem. Rosenhof;Rosenhain 3, 4, 5;"1549/1; 2891";§ 2a
127765;Graz (Statutarstadt);63103 Geidorf;Wasserleitungsstollen;Rosenhain 4, 5, hinter;1550/1;§ 2a
127767;Graz (Statutarstadt);63103 Geidorf;Wasserreservoir, Hochbehälter;Rosenhain 6, bei;1556/3;§ 2a
128068;Graz (Statutarstadt);63103 Geidorf;Gaslaternen;Schubertstraße;2864, 2865;§ 2a
49185;Graz (Statutarstadt);63103 Geidorf;Villa Roth mit Umzäunung;Schubertstraße 25;2346, 2347;Bescheid
65824;Graz (Statutarstadt);63103 Geidorf;Villenanlage;Schubertstraße 28;2616, 2617;Bescheid
49440;Graz (Statutarstadt);63103 Geidorf;Villenanlage Mozarthof;Schubertstraße 29;2340/1, 2344;Bescheid
69234;Graz (Statutarstadt);63103 Geidorf;Villa/Landhaus, Werkbundhaus mit Gartenterrasse und Stützmauer mit Torbogen;Schubertstraße 31;2340/10, 2340/6;Bescheid
49184;Graz (Statutarstadt);63103 Geidorf;Villenanlage;Schubertstraße 34;2621/2, 2621/4;Bescheid
36133;Graz (Statutarstadt);63103 Geidorf;Villa Hönel;Schubertstraße 35;2336, 2337, 2339/1, 2340/7, 2340/9, 2342;Bescheid
36134;Graz (Statutarstadt);63103 Geidorf;Mozarttempel;Schubertstraße 35, bei;2342;Bescheid
49327;Graz (Statutarstadt);63103 Geidorf;Villenanlage;Schubertstraße 37;2333/2;Bescheid
49183;Graz (Statutarstadt);63103 Geidorf;Villa;Schubertstraße 44;2327, 2329;Bescheid
56863;Graz (Statutarstadt);63103 Geidorf;Altbau des Institut für Pflanzenphysiologie und Gartentor;Schubertstraße 51;2174/1, 2174/2;Bescheid
120241;Graz (Statutarstadt);63103 Geidorf;Glashaus, Gewächshausanlage im Botanischen Garten der Karl-Franzens-Universität;Schubertstraße 53;2178;Bescheid
49587;Graz (Statutarstadt);63103 Geidorf;Villenanlage;Schubertstraße 58;2191, 2192;Bescheid
49442;Graz (Statutarstadt);63103 Geidorf;Villenanlage;Schubertstraße 60;2189, 2190;Bescheid
69235;Graz (Statutarstadt);63103 Geidorf;Villenanlage;Schubertstraße 62;2188;Bescheid
48962;Graz (Statutarstadt);63103 Geidorf;Villenanlage Radl;Schubertstraße 68;2202/3;Bescheid
47992;Graz (Statutarstadt);63103 Geidorf;Villa Heresch;Schubertstraße 72;2273/4;Bescheid
49137;Graz (Statutarstadt);63103 Geidorf;Villenanlage Hold;Schubertstraße 73;2186, 2185;Bescheid
48888;Graz (Statutarstadt);63103 Geidorf;Villenanlage;Schubertstraße 75;2203, 2205;Bescheid
56851;Graz (Statutarstadt);63103 Geidorf;Karl-Franzens-Universität;Universitätsplatz 1-5;2376/1;Bescheid
121569;Graz (Statutarstadt);63103 Geidorf;Wohn- und Geschäftshaus;Zinzendorfgasse 29;2387;Bescheid
56831;Graz (Statutarstadt);63103 Geidorf;Ehem. Benefiziatenhaus der Deutschen Ordenskommende am Leech/John Ogilvie Haus;Zinzendorfgasse 3;2435;§ 2a
56827;Graz (Statutarstadt);63103 Geidorf;Leechkirche/Universitätskirche Mariae Himmelfahrt;Zinzendorfgasse 3, bei;2436, 2437, 2438;§ 2a
56870;Graz (Statutarstadt);63103 Geidorf;Villa Ferry mit brückenförmigem Übergang in den Garten/ehem. ORF Studio Steiermark;Zusertalgasse 14a, bei;1079;§ 2a
109388;Graz (Statutarstadt);63103 Geidorf;Wohnhaus, ehem. Pförtnerhaus mit anschließendem Zaunteil;Zusertalgasse 2;1078/10;§ 2a
128069;Graz (Statutarstadt);63103 Geidorf;Werbetafel;;2264/1;§ 2a
122691;Graz (Statutarstadt);63104 Lend;Nischenbildstock;Am Damm;2509;§ 2a
56923;Graz (Statutarstadt);63104 Lend;Hauptschule Fröbel, Volksschule Hirten, Schülerhort, Kulturzentrum Graz Nord;Am Fröbelpark 1, 2;2039/2;§ 2a
131067;Graz (Statutarstadt);63104 Lend;Denkmalanlage Kloster und Spital der Barmherzigen Brüder;Annenstraße 4, 6;513/1, 513/2, 514, 520;Bescheid
36176;Graz (Statutarstadt);63104 Lend;Metahof-Schlössl mit Nebengebäude;Babenbergerstraße 10;860;Bescheid
125330;Graz (Statutarstadt);63104 Lend;Ummauerung und Kleindenkmäler im Garten des Metahof-Schlössls;Babenbergerstraße 10;"859, 861, 862/1; 860";§ 2a
122531;Graz (Statutarstadt);63104 Lend;Bürgerhaus, ehem. Freiansitz;Babenbergerstraße 107;1429;Bescheid
56917;Graz (Statutarstadt);63104 Lend;Bundessozialamt, ehem. AMS;Babenbergerstraße 33, 35;911/5;Bescheid
95579;Graz (Statutarstadt);63104 Lend;Keramikrelief Bahnhof;Bahnhofgürtel 65;1004;§ 2a
95722;Graz (Statutarstadt);63104 Lend;Verwaltungsgebäude der Pensionsversicherungsanstalt;Bahnhofgürtel 77, 79;907/11;Bescheid
122539;Graz (Statutarstadt);63104 Lend;Straßenlaternen;Bahnhofgürtel 77, 79, vor;2453;§ 2a
75176;Graz (Statutarstadt);63104 Lend;Wohnhaus;Bunsengasse 7;1293/1;Bescheid
122716;Graz (Statutarstadt);63104 Lend;Fünf Kandelaber;Europaplatz;2471/3;§ 2a
122709;Graz (Statutarstadt);63104 Lend;Hotel Daniel und sieben Straßenlaternen an der Westseite;Europaplatz 1;1064/1, 1064/2;Bescheid
122712;Graz (Statutarstadt);63104 Lend;Postgebäude, Bahnhofpostamt/Hauptpost, Logistik-Center;Europaplatz 10;1079/11;Bescheid
47232;Graz (Statutarstadt);63104 Lend;Aufnahmsgebäude Hauptbahnhof Graz;Europaplatz 3-9, alle Nr.;1079/9;Bescheid
122733;Graz (Statutarstadt);63104 Lend;Siedlungen, Wohnhausbauten der Stadtgemeinde Graz;Floßlendstraße 19-29, unger. Nr.;1895/6, 1895/7, 1895/8, 1895/9, 1895/10, 1895/11, 1895/12, 1895/13, 1895/14, 1895/15, 1895/16, 1895/17, 1895/18, 1895/19;§ 2a
122743;Graz (Statutarstadt);63104 Lend;Kalvarienwegbildstock;Grimmgasse 9, bei;1906;§ 2a
56921;Graz (Statutarstadt);63104 Lend;Wohnhaus;Grüne Gasse 17;1548;Bescheid
122468;Graz (Statutarstadt);63104 Lend;Wohnhaus der ehem. Schmiede;Grüne Gasse 5;1569;Bescheid
36178;Graz (Statutarstadt);63104 Lend;Weisseneggerhof;Hans-Resel-Gasse 3;805;Bescheid
122463;Graz (Statutarstadt);63104 Lend;SPÖ-Zentrale und AK-Säle, ehem. Hotel International;Hans-Resel-Gasse 6;"756; 757";§ 2a
122475;Graz (Statutarstadt);63104 Lend;Figur Tänzerin;Hanuschgasse 8, bei;742/8;§ 2a
36179;Graz (Statutarstadt);63104 Lend;Bürgerhaus;Josefigasse 11;485;Bescheid
122681;Graz (Statutarstadt);63104 Lend;Waltersche Wiesenkapelle, Kriegerdenkmal;Kalvarienbergstraße;2274;§ 2a
122819;Graz (Statutarstadt);63104 Lend;Pfarrhof;Kalvarienbergstraße 155;"2414, 2430; 2399";§ 2a
56922;Graz (Statutarstadt);63104 Lend;Kath. Pfarrkirche Zum Hl. Kreuz, Kalvarienbergkirche mit Scala Santa;Kalvarienbergstraße 155, bei;2418, 2432/1;§ 2a
122820;Graz (Statutarstadt);63104 Lend;Bildstock;Kalvarienbergstraße 155, bei;2429;§ 2a
122775;Graz (Statutarstadt);63104 Lend;Kalvarienberganlage;Kalvarienbergstraße 155, bei;2417/1, 2419, 2420, 2421, 2422, 2423, 2424, 2425, 2426, 2427, 2428, 2433;§ 2a
122776;Graz (Statutarstadt);63104 Lend;Kalvarienwegbildstock;Kalvarienbergstraße 155, bei;2431;§ 2a
122777;Graz (Statutarstadt);63104 Lend;Figurenbildstöcke Kreuztragender Christus und Mater Dolorosa;Kalvarienbergstraße 155, bei;2432/3, 2432/2;§ 2a
122688;Graz (Statutarstadt);63104 Lend;Kalvarienwegbildstock;Kalvarienbergstraße 82, bei;2280/1;§ 2a
56925;Graz (Statutarstadt);63104 Lend;Kloster und Kirche der Frauen vom Guten Hirten, Schule für körperbehinderte Kinder;Kalvariengürtel 56;"2146; 2147/1; 2151/6";§ 2a
67506;Graz (Statutarstadt);63104 Lend;Kepler Bundesrealgymnasium;Keplerstraße 1;94;Bescheid
122392;Graz (Statutarstadt);63104 Lend;Ehem. Bierdepotkeller;Keplerstraße 114, 114c;911/8, 911/11;§ 2a
8776;Graz (Statutarstadt);63104 Lend;Kommunaler Wohnbau;Keplerstraße 85-87;"328/1; 328/2; 329/1; 329/2";Bescheid
44249;Graz (Statutarstadt);63104 Lend;Kindergarten Kinkgasse;Kinkgasse 2;578;§ 2a
128082;Graz (Statutarstadt);63104 Lend;Murzaun;Lendkai;1708/2;§ 2a
48714;Graz (Statutarstadt);63104 Lend;Nürnberger Häuser;Lendkai 29, 31, 33;"37/1; 41/3; 41/1";Bescheid
48641;Graz (Statutarstadt);63104 Lend;Miethaus;Lendkai 67-69;"1679; 1680";Bescheid
122418;Graz (Statutarstadt);63104 Lend;Pest-, Mariensäule;Lendplatz;2527;§ 2a
122419;Graz (Statutarstadt);63104 Lend;Markthalle;Lendplatz;2528;§ 2a
56910;Graz (Statutarstadt);63104 Lend;Miethaus, ehem. Lendkaserne;Lendplatz 21;116;§ 2a
56899;Graz (Statutarstadt);63104 Lend;Minoritenkloster;Mariahilferplatz 3;474, 476/1, 476/3, 476/2;§ 2a
122647;Graz (Statutarstadt);63104 Lend;Mariahilfkirche, ehem. Klosterkirche der Minoriten;Mariahilferplatz 3, bei;473;§ 2a
36180;Graz (Statutarstadt);63104 Lend;Bürgerhaus;Mariahilferstraße 1;11;Bescheid
36184;Graz (Statutarstadt);63104 Lend;Ehem. Gasthaus Studentenwirt;Mariahilferstraße 11;507;Bescheid
49600;Graz (Statutarstadt);63104 Lend;Ehem. Gasthaus Zur Sonne mit Gartenveranda;Mariahilferstraße 12;19/1,19/2;Bescheid
56898;Graz (Statutarstadt);63104 Lend;Minoritenhaus;Mariahilferstraße 15;472;§ 2a
36181;Graz (Statutarstadt);63104 Lend;Stadtpalais Thinfeld (Thinnfeld);Mariahilferstraße 2;13/1;Bescheid
36185;Graz (Statutarstadt);63104 Lend;Ehem. Stadtpalais Wertl von Wertlsberg;Mariahilferstraße 20- 22;26;Bescheid
36182;Graz (Statutarstadt);63104 Lend;Ehem. Gasthaus Goldener Löwe;Mariahilferstraße 4;14;Bescheid
56913;Graz (Statutarstadt);63104 Lend;Kloster der Barmherzigen Schwestern vom hl. Vinzenz von Paul;Mariengasse 12;286, 293, 294;§ 2a
122771;Graz (Statutarstadt);63104 Lend;Klosterkirche der Barmherzigen Schwestern vom hl. Vinzenz von Paul;Mariengasse 12, bei;287;§ 2a
122772;Graz (Statutarstadt);63104 Lend;Figurenbildstöcke und Pavillon;Mariengasse 12a, bei;285/1;§ 2a
122774;Graz (Statutarstadt);63104 Lend;Provinzhaus der Lazaristen;Mariengasse 16;295;§ 2a
56919;Graz (Statutarstadt);63104 Lend;Umfriedung, Lourdesgrotte und Heiligenstatue Lazaristen;Mariengasse 16, 24, bei;299, 300;§ 2a
122773;Graz (Statutarstadt);63104 Lend;Klosterkirche der Lazaristen;Mariengasse 24;296;§ 2a
56914;Graz (Statutarstadt);63104 Lend;Lazaristenkloster, Berufförderungsinstitut Steiermark;Mariengasse 24, bei;"297; 298";§ 2a
122391;Graz (Statutarstadt);63104 Lend;Mariensäule;Marienplatz;2564;§ 2a
56906;Graz (Statutarstadt);63104 Lend;Ehem. Minoriten-Schlössl/Mühlschlössl, evang. Pfarrhof A. B.;Mühlgasse 43;721, 720/3;§ 2a
56907;Graz (Statutarstadt);63104 Lend;Evang. Pfarrkirche A.B., Kreuzkirche;Mühlgasse 43, bei;720/2;§ 2a
81570;Graz (Statutarstadt);63104 Lend;Gartenhaus;Mühlgasse 61, bei;715/1;Bescheid
48513;Graz (Statutarstadt);63104 Lend;Sogen. Stadtmühle;Orpheumgasse 16;539;Bescheid
69250;Graz (Statutarstadt);63104 Lend;Bürgerhaus;Sigmundstadl 4;600;Bescheid
122488;Graz (Statutarstadt);63104 Lend;Bürgerhaus;Sigmundstadl 6;601, 602;§ 2a
122614;Graz (Statutarstadt);63104 Lend;Ehem. Gasthaus Zum Auge Gottes;Strauchergasse 20;763;Bescheid
36186;Graz (Statutarstadt);63104 Lend;Sogen. Eisernes Haus;Südtiroler Platz 2-4;12;Bescheid
122473;Graz (Statutarstadt);63104 Lend;Persönlichkeitsdenkmal Karl-Morre;Volksgarten;742/3;§ 2a
122592;Graz (Statutarstadt);63104 Lend;Pavillon/Gartenhaus;Volksgartenstraße 11;741;§ 2a
48553;Graz (Statutarstadt);63104 Lend;Bürgerspitalstiftungshaus;Volksgartenstraße 2, 4, 6;534/1, 534/2, 535, 536;Bescheid
128080;Graz (Statutarstadt);63104 Lend;WC-Häuschen;Volksgartenstraße, bei;740;§ 2a
22192;Graz (Statutarstadt);63104 Lend;Wasserturm des Hauptbahnhofes Graz;Waagner-Biro-Straße 30, bei;1079/1;Bescheid
128081;Graz (Statutarstadt);63104 Lend;Kiosk;;739;§ 2a
56950;Graz (Statutarstadt);63105 Gries;Ehem. Trattenbach'sches Haus, Städtische Desinfektions- und Isolieranstalt;Albert-Schweitzer-Gasse 22;"227; 229/1";§ 2a
76141;Graz (Statutarstadt);63105 Gries;Städtisches Geriatrisches Krankenhaus/Albert Schweitzer Klinik Altbau;Albert-Schweitzer-Gasse 34, 34a, 36;242/1;§ 2a
56952;Graz (Statutarstadt);63105 Gries;Kath. Pfarrkirche Zur Unbefleckten Empfängnis/Altersheimkirche und Maria Immaculata;Albert-Schweitzer-Gasse 38;242/2, 238/1;§ 2a
56972;Graz (Statutarstadt);63105 Gries;Urnenfriedhof/Feuerhalle;Alte Poststraße 345;2076/2;§ 2a
48686;Graz (Statutarstadt);63105 Gries;Bürgerspitalstiftungshaus;Annenstraße 19, 21, 21a, 21b;"459/1; 459/2; 459/3";Bescheid
36137;Graz (Statutarstadt);63105 Gries;Bürgerhaus;Annenstraße 7,  7a;426/1;Bescheid
