ObjektID;Gemeinde;KG;Bezeichnung;Adresse;GdstNr;Status
39143;Innsbruck (Statutarstadt);81113 Innsbruck;Miethaus, ehem. Strafarbeitshaus/Turnusvereinshaus;Innstraße 2;.87;Bescheid
39149;Innsbruck (Statutarstadt);81113 Innsbruck;Seifensieder-Haus;Innstraße 23;.175/2;Bescheid
39150;Innsbruck (Statutarstadt);81113 Innsbruck;Ansitz;Innstraße 23a;.175/1;Bescheid
39151;Innsbruck (Statutarstadt);81113 Innsbruck;Bürgerhaus;Innstraße 25;.171;Bescheid
39144;Innsbruck (Statutarstadt);81113 Innsbruck;Bürgerhaus;Innstraße 3;.190;Bescheid
64182;Innsbruck (Statutarstadt);81113 Innsbruck;St. Nikolaus-Schule mit Einfriedung an der Innstraße;Innstraße 36;96;§ 2a
47909;Innsbruck (Statutarstadt);81113 Innsbruck;Ansitz Rauschenstein;Innstraße 38;.76/1;Bescheid
39153;Innsbruck (Statutarstadt);81113 Innsbruck;Bürgerhaus;Innstraße 45;.161;Bescheid
39145;Innsbruck (Statutarstadt);81113 Innsbruck;Malfatti-Haus;Innstraße 5;174/1;Bescheid
39154;Innsbruck (Statutarstadt);81113 Innsbruck;Bürgerhaus;Innstraße 53;.155;Bescheid
111924;Innsbruck (Statutarstadt);81113 Innsbruck;Brunnen in der Innstraße (Hans-Brenner-Platz);Innstraße 69, vor;1028/3;§ 2a
39156;Innsbruck (Statutarstadt);81113 Innsbruck;Wohn- und Gasthof Eiche;Innstraße 85;86/2;Bescheid
39157;Innsbruck (Statutarstadt);81113 Innsbruck;Bürgerhaus,  ehem. Gasthaus Elefant;Innstraße 87;.109;Bescheid
64183;Innsbruck (Statutarstadt);81113 Innsbruck;Kindergarten St. Nikolaus mit Einfriedungsmauer;Innstraße 97;.113, .114, 75, 76;§ 2a
99136;Innsbruck (Statutarstadt);81113 Innsbruck;Kruzifix;Jahnstraße;1077;§ 2a
33225;Innsbruck (Statutarstadt);81113 Innsbruck;Miethaus;Jahnstraße 29;.727/2;Bescheid
64282;Innsbruck (Statutarstadt);81113 Innsbruck;Volksschule, Waldorfschule und Kindergarten Dreiheiligen mit Turnsaal;Jahnstraße 5, 7;545/2;§ 2a
39158;Innsbruck (Statutarstadt);81113 Innsbruck;Miethaus mit Stöckelgebäude im Hinterhof;Kaiser-Franz-Joseph-Straße 1;.1116;Bescheid
64299;Innsbruck (Statutarstadt);81113 Innsbruck;Miethaus;Kaiser-Franz-Joseph-Straße 2;.1113;Bescheid
49303;Innsbruck (Statutarstadt);81113 Innsbruck;Miethaus;Kaiser-Franz-Joseph-Straße 5;.1171;Bescheid
48413;Innsbruck (Statutarstadt);81113 Innsbruck;Miethaus;Kaiser-Franz-Joseph-Straße 9;.1173;Bescheid
128323;Innsbruck (Statutarstadt);81113 Innsbruck;Umfriedung der Hofgärtnerei;Kaiserjägerstraße;"583/1; 583/2";§ 2a
